,Date,Hour,Temperature,Humidity,Wind speed,Rainfall,Snowfall,Seasons,Holiday,Functioning Day,Rental Count,Temp_Cat
7868,2018-10-24,20,13.1,63,0.4,0.0,0.0,Autumn,False,1,577,Chilly
7869,2018-10-24,21,12.1,67,1.0,0.0,0.0,Autumn,False,1,783,Chilly
7870,2018-10-24,22,11.6,71,0.2,0.0,0.0,Autumn,False,1,1822,Chilly
7871,2018-10-24,23,11.0,74,0.1,0.0,0.0,Autumn,False,1,1054,Chilly
7872,2018-10-25,0,10.5,75,0.3,0.0,0.0,Autumn,False,1,443,Chilly
7873,2018-10-25,1,10.0,78,0.4,0.0,0.0,Autumn,False,1,549,Chilly
7874,2018-10-25,2,9.1,79,0.5,0.0,0.0,Autumn,False,1,352,Chilly
7875,2018-10-25,3,9.1,79,0.2,0.0,0.0,Autumn,False,1,184,Chilly
7876,2018-10-25,4,8.5,83,1.2,0.0,0.0,Autumn,False,1,147,Chilly
7877,2018-10-25,5,7.8,85,0.9,0.0,0.0,Autumn,False,1,140,Chilly
7878,2018-10-25,6,,86,1.3,0.0,0.0,Autumn,False,1,249,
7879,2018-10-25,7,7.3,85,1.4,0.0,0.0,Autumn,False,1,644,Chilly
7880,2018-10-25,8,7.9,76,1.2,0.0,0.0,Autumn,False,1,2542,Chilly
7881,2018-10-25,9,10.3,64,1.0,0.0,0.0,Autumn,False,1,1076,Chilly
7882,2018-10-25,10,13.4,53,1.1,0.0,0.0,Autumn,False,1,586,Chilly
7883,2018-10-25,11,16.4,43,0.7,0.0,0.0,Autumn,False,1,1754,Nice
7884,2018-10-25,12,18.2,37,1.4,0.0,0.0,Autumn,False,1,1245,Nice
7885,2018-10-25,13,19.4,32,1.1,0.0,0.0,Autumn,False,1,977,Nice
7886,2018-10-25,14,20.6,31,1.4,0.0,0.0,Autumn,False,1,1464,Nice
7887,2018-10-25,15,20.6,32,1.4,0.0,0.0,Autumn,False,1,1070,Nice
7888,2018-10-25,16,20.4,32,0.9,0.0,0.0,Autumn,False,1,2384,Nice
7889,2018-10-25,17,19.2,36,0.7,0.0,0.0,Autumn,False,1,1375,Nice
7890,2018-10-25,18,17.3,39,1.3,0.0,0.0,Autumn,False,1,949,Nice
7891,2018-10-25,19,16.4,47,1.0,0.0,0.0,Autumn,False,1,1812,Nice
7892,2018-10-25,20,15.3,50,0.5,0.0,0.0,Autumn,False,1,1372,Nice
7893,2018-10-25,21,14.5,50,0.7,0.0,0.0,Autumn,False,1,714,Chilly
7894,2018-10-25,22,13.6,56,1.0,0.0,0.0,Autumn,False,1,1044,Chilly
7895,2018-10-25,23,12.5,59,0.8,0.0,0.0,Autumn,False,1,768,Chilly
7896,2018-10-26,0,12.5,57,0.9,0.0,0.0,Autumn,False,1,1052,Chilly
7897,2018-10-26,1,12.7,56,1.2,0.0,0.0,Autumn,False,1,652,Chilly
7898,2018-10-26,2,12.8,59,0.9,0.0,0.0,Autumn,False,1,587,Chilly
7899,2018-10-26,3,12.8,57,0.5,0.0,0.0,Autumn,False,1,360,Chilly
7900,2018-10-26,4,12.6,60,0.6,0.0,0.0,Autumn,False,1,209,Chilly
7901,2018-10-26,5,12.4,60,0.8,0.0,0.0,Autumn,False,1,175,Chilly
7902,2018-10-26,6,12.6,64,1.3,0.0,0.0,Autumn,False,1,450,Chilly
7903,2018-10-26,7,12.6,63,0.8,0.0,0.0,Autumn,False,1,295,Chilly
7904,2018-10-26,8,12.1,81,0.8,0.5,0.0,Autumn,False,1,1063,Chilly
7905,2018-10-26,9,12.0,86,0.8,0.5,0.0,Autumn,False,1,177,Chilly
7906,2018-10-26,10,12.9,84,1.0,0.0,0.0,Autumn,False,1,119,Chilly
7907,2018-10-26,11,12.4,87,1.0,1.0,0.0,Autumn,False,1,34,Chilly
7908,2018-10-26,12,12.4,90,1.1,1.0,0.0,Autumn,False,1,54,Chilly
7909,2018-10-26,13,12.6,87,2.3,1.5,0.0,Autumn,False,1,6,Chilly
7910,2018-10-26,14,12.7,95,1.9,5.5,0.0,Autumn,False,1,62,Chilly
7911,2018-10-26,15,14.0,87,1.2,1.0,0.0,Autumn,False,1,299,Chilly
7912,2018-10-26,16,14.5,81,1.8,0.0,0.0,Autumn,False,1,1615,Chilly
7913,2018-10-26,17,14.3,77,2.9,0.0,0.0,Autumn,False,1,1212,Chilly
7914,2018-10-26,18,13.1,74,1.6,0.0,0.0,Autumn,False,1,2170,Chilly
7915,2018-10-26,19,12.9,66,2.5,0.0,0.0,Autumn,False,1,983,Chilly
7916,2018-10-26,20,12.2,67,5.4,0.0,0.0,Autumn,False,1,1508,Chilly
7917,2018-10-26,21,10.6,70,2.4,0.0,0.0,Autumn,False,1,632,Chilly
7918,2018-10-26,22,10.5,72,2.4,0.0,0.0,Autumn,False,1,305,Chilly
7919,2018-10-26,23,10.2,64,3.9,0.0,0.0,Autumn,False,1,1031,Chilly
7920,2018-10-27,0,9.9,65,3.2,0.0,0.0,Autumn,False,1,1088,Chilly
7921,2018-10-27,1,9.9,62,3.5,0.0,0.0,Autumn,False,1,614,Chilly
7922,2018-10-27,2,9.5,58,3.0,0.0,0.0,Autumn,False,1,822,Chilly
7923,2018-10-27,3,9.1,60,2.8,0.0,0.0,Autumn,False,1,634,Chilly
7924,2018-10-27,4,8.8,61,2.8,0.0,0.0,Autumn,False,1,114,Chilly
7925,2018-10-27,5,8.0,65,1.6,0.0,0.0,Autumn,False,1,124,Chilly
7926,2018-10-27,6,7.4,66,2.3,0.0,0.0,Autumn,False,1,92,Chilly
7927,2018-10-27,7,7.3,65,3.2,0.0,0.0,Autumn,False,1,412,Chilly
7928,2018-10-27,8,7.7,62,2.4,0.0,0.0,Autumn,False,1,634,Chilly
7929,2018-10-27,9,8.3,55,4.0,0.0,0.0,Autumn,False,1,714,Chilly
7930,2018-10-27,10,9.5,46,3.7,0.0,0.0,Autumn,False,1,1200,Chilly
7931,2018-10-27,11,10.4,42,4.1,0.0,0.0,Autumn,False,1,1056,Chilly
7932,2018-10-27,12,10.4,41,4.9,0.0,0.0,Autumn,False,1,1423,Chilly
7933,2018-10-27,13,10.6,38,4.6,0.0,0.0,Autumn,False,1,807,Chilly
7934,2018-10-27,14,10.8,37,4.4,0.0,0.0,Autumn,False,1,1276,Chilly
7935,2018-10-27,15,11.4,32,3.8,0.0,0.0,Autumn,False,1,1606,Chilly
7936,2018-10-27,16,10.6,35,3.3,0.0,0.0,Autumn,False,1,1511,Chilly
7937,2018-10-27,17,9.5,34,5.7,0.0,0.0,Autumn,False,1,830,Chilly
7938,2018-10-27,18,8.9,39,3.5,0.0,0.0,Autumn,False,1,801,Chilly
7939,2018-10-27,19,8.0,42,2.9,0.0,0.0,Autumn,False,1,831,Chilly
7940,2018-10-27,20,7.6,44,4.2,0.0,0.0,Autumn,False,1,344,Chilly
7941,2018-10-27,21,7.3,49,3.4,0.0,0.0,Autumn,False,1,507,Chilly
7942,2018-10-27,22,6.6,51,1.8,0.0,0.0,Autumn,False,1,739,Chilly
7943,2018-10-27,23,6.3,52,1.8,0.0,0.0,Autumn,False,1,752,Chilly
7944,2018-10-28,0,6.7,55,1.5,0.0,0.0,Autumn,False,1,689,Chilly
7945,2018-10-28,1,6.9,55,1.8,0.0,0.0,Autumn,False,1,149,Chilly
7946,2018-10-28,2,6.6,59,0.4,0.0,0.0,Autumn,False,1,488,Chilly
7947,2018-10-28,3,6.2,59,0.6,0.0,0.0,Autumn,False,1,148,Chilly
7948,2018-10-28,4,6.8,65,1.1,0.0,0.0,Autumn,False,1,181,Chilly
7949,2018-10-28,5,7.2,68,2.5,0.0,0.0,Autumn,False,1,38,Chilly
7950,2018-10-28,6,6.9,86,1.7,1.5,0.0,Autumn,False,1,63,Chilly
7951,2018-10-28,7,6.9,88,0.9,0.0,0.0,Autumn,False,1,220,Chilly
7952,2018-10-28,8,6.8,89,1.4,0.0,0.0,Autumn,False,1,93,Chilly
7953,2018-10-28,9,7.3,90,1.1,2.5,0.0,Autumn,False,1,116,Chilly
7954,2018-10-28,10,8.2,89,0.4,0.0,0.0,Autumn,False,1,299,Chilly
7955,2018-10-28,11,9.4,86,1.2,0.0,0.0,Autumn,False,1,440,Chilly
7956,2018-10-28,12,11.9,74,1.6,0.0,0.0,Autumn,False,1,233,Chilly
7957,2018-10-28,13,12.1,75,1.2,0.0,0.0,Autumn,False,1,459,Chilly
7958,2018-10-28,14,12.4,72,1.9,0.0,0.0,Autumn,False,1,1133,Chilly
7959,2018-10-28,15,12.2,67,3.3,0.0,0.0,Autumn,False,1,859,Chilly
7960,2018-10-28,16,12.2,65,1.9,0.0,0.0,Autumn,False,1,348,Chilly
7961,2018-10-28,17,9.4,85,1.2,1.5,0.0,Autumn,False,1,667,Chilly
7962,2018-10-28,18,8.9,85,1.8,0.0,0.0,Autumn,False,1,401,Chilly
7963,2018-10-28,19,8.4,85,1.2,0.0,0.0,Autumn,False,1,737,Chilly
7964,2018-10-28,20,8.2,82,2.8,0.0,0.0,Autumn,False,1,586,Chilly
7965,2018-10-28,21,7.6,75,1.1,0.0,0.0,Autumn,False,1,571,Chilly
7966,2018-10-28,22,6.7,76,0.6,0.0,0.0,Autumn,False,1,396,Chilly
7967,2018-10-28,23,6.0,74,1.1,0.0,0.0,Autumn,False,1,572,Chilly
7968,2018-10-29,0,5.3,81,1.7,0.0,0.0,Autumn,False,1,521,Chilly
7969,2018-10-29,1,5.1,83,1.1,0.0,0.0,Autumn,False,1,343,Chilly
7970,2018-10-29,2,4.7,81,1.0,0.0,0.0,Autumn,False,1,144,Chilly
7971,2018-10-29,3,5.0,67,0.8,0.0,0.0,Autumn,False,1,188,Chilly
7972,2018-10-29,4,5.6,66,0.7,0.0,0.0,Autumn,False,1,46,Chilly
7973,2018-10-29,5,,76,0.7,0.0,0.0,Autumn,False,1,148,
7974,2018-10-29,6,4.7,76,0.6,0.0,0.0,Autumn,False,1,640,Chilly
7975,2018-10-29,7,4.6,76,0.7,0.0,0.0,Autumn,False,1,610,Chilly
7976,2018-10-29,8,5.1,67,0.3,0.0,0.0,Autumn,False,1,1781,Chilly
7977,2018-10-29,9,7.5,53,1.6,0.0,0.0,Autumn,False,1,762,Chilly
7978,2018-10-29,10,9.6,43,1.8,0.0,0.0,Autumn,False,1,804,Chilly
7979,2018-10-29,11,11.0,46,2.6,0.0,0.0,Autumn,False,1,815,Chilly
7980,2018-10-29,12,10.8,49,2.7,0.0,0.0,Autumn,False,1,377,Chilly
7981,2018-10-29,13,10.4,49,2.7,0.0,0.0,Autumn,False,1,362,Chilly
7982,2018-10-29,14,11.3,39,3.7,0.0,0.0,Autumn,False,1,365,Chilly
7983,2018-10-29,15,11.0,46,3.4,0.0,0.0,Autumn,False,1,746,Chilly
7984,2018-10-29,16,11.3,41,3.6,0.0,0.0,Autumn,False,1,1145,Chilly
7985,2018-10-29,17,10.0,43,4.9,0.0,0.0,Autumn,False,1,414,Chilly
7986,2018-10-29,18,9.4,51,3.4,0.0,0.0,Autumn,False,1,3282,Chilly
7987,2018-10-29,19,8.1,53,3.7,0.0,0.0,Autumn,False,1,1320,Chilly
7988,2018-10-29,20,6.8,59,3.2,0.0,0.0,Autumn,False,1,647,Chilly
7989,2018-10-29,21,5.7,61,2.3,0.0,0.0,Autumn,False,1,442,Chilly
7990,2018-10-29,22,5.1,58,2.2,0.0,0.0,Autumn,False,1,1194,Chilly
7991,2018-10-29,23,4.3,58,1.4,0.0,0.0,Autumn,False,1,620,Chilly
7992,2018-10-30,0,3.4,55,1.5,0.0,0.0,Autumn,False,1,785,Chilly
7993,2018-10-30,1,3.0,55,1.0,0.0,0.0,Autumn,False,1,326,Chilly
7994,2018-10-30,2,2.1,56,0.5,0.0,0.0,Autumn,False,1,316,Chilly
7995,2018-10-30,3,1.7,59,0.5,0.0,0.0,Autumn,False,1,324,Chilly
7996,2018-10-30,4,1.6,63,0.3,0.0,0.0,Autumn,False,1,193,Chilly
7997,2018-10-30,5,1.1,68,0.6,0.0,0.0,Autumn,False,1,208,Chilly
7998,2018-10-30,6,0.8,69,1.4,0.0,0.0,Autumn,False,1,187,Chilly
7999,2018-10-30,7,1.3,65,1.2,0.0,0.0,Autumn,False,1,1672,Chilly
8000,2018-10-30,8,1.4,58,0.9,0.0,0.0,Autumn,False,1,252,Chilly
8001,2018-10-30,9,3.7,49,1.9,0.0,0.0,Autumn,False,1,1309,Chilly
8002,2018-10-30,10,6.1,38,2.5,0.0,0.0,Autumn,False,1,609,Chilly
8003,2018-10-30,11,7.5,36,1.4,0.0,0.0,Autumn,False,1,521,Chilly
8004,2018-10-30,12,8.5,34,1.5,0.0,0.0,Autumn,False,1,478,Chilly
8005,2018-10-30,13,9.8,33,1.8,0.0,0.0,Autumn,False,1,823,Chilly
8006,2018-10-30,14,10.7,33,1.7,0.0,0.0,Autumn,False,1,764,Chilly
8007,2018-10-30,15,10.9,33,2.6,0.0,0.0,Autumn,False,1,207,Chilly
8008,2018-10-30,16,11.0,34,2.3,0.0,0.0,Autumn,False,1,369,Chilly
8009,2018-10-30,17,9.9,40,2.6,0.0,0.0,Autumn,False,1,1738,Chilly
8010,2018-10-30,18,8.4,52,2.6,0.0,0.0,Autumn,False,1,3437,Chilly
8011,2018-10-30,19,8.0,52,2.1,0.0,0.0,Autumn,False,1,768,Chilly
8012,2018-10-30,20,7.6,59,1.1,0.0,0.0,Autumn,False,1,434,Chilly
8013,2018-10-30,21,7.6,55,2.0,0.0,0.0,Autumn,False,1,209,Chilly
8014,2018-10-30,22,7.6,50,1.8,0.0,0.0,Autumn,False,1,183,Chilly
8015,2018-10-30,23,7.7,50,1.0,0.0,0.0,Autumn,False,1,779,Chilly
8016,2018-10-31,0,7.1,59,1.7,0.0,0.0,Autumn,False,1,362,Chilly
8017,2018-10-31,1,6.6,66,1.0,0.0,0.0,Autumn,False,1,395,Chilly
8018,2018-10-31,2,6.4,65,0.0,0.0,0.0,Autumn,False,1,377,Chilly
8019,2018-10-31,3,5.6,69,0.1,0.0,0.0,Autumn,False,1,428,Chilly
8020,2018-10-31,4,5.0,71,1.4,0.0,0.0,Autumn,False,1,156,Chilly
8021,2018-10-31,5,4.1,74,0.9,0.0,0.0,Autumn,False,1,168,Chilly
8022,2018-10-31,6,3.6,75,0.8,0.0,0.0,Autumn,False,1,500,Chilly
8023,2018-10-31,7,3.2,74,0.9,0.0,0.0,Autumn,False,1,1115,Chilly
8024,2018-10-31,8,3.7,67,1.8,0.0,0.0,Autumn,False,1,527,Chilly
8025,2018-10-31,9,5.1,56,1.8,0.0,0.0,Autumn,False,1,1019,Chilly
8026,2018-10-31,10,7.2,49,2.2,0.0,0.0,Autumn,False,1,523,Chilly
8027,2018-10-31,11,8.7,41,2.6,0.0,0.0,Autumn,False,1,842,Chilly
8028,2018-10-31,12,10.0,39,2.0,0.0,0.0,Autumn,False,1,148,Chilly
8029,2018-10-31,13,11.2,34,2.6,0.0,0.0,Autumn,False,1,1180,Chilly
8030,2018-10-31,14,11.9,34,2.4,0.0,0.0,Autumn,False,1,775,Chilly
8031,2018-10-31,15,12.0,35,3.0,0.0,0.0,Autumn,False,1,731,Chilly
8032,2018-10-31,16,11.8,34,2.3,0.0,0.0,Autumn,False,1,840,Chilly
8033,2018-10-31,17,11.3,41,1.8,0.0,0.0,Autumn,False,1,1500,Chilly
8034,2018-10-31,18,9.4,48,2.0,0.0,0.0,Autumn,False,1,2496,Chilly
8035,2018-10-31,19,8.4,53,1.0,0.0,0.0,Autumn,False,1,1654,Chilly
8036,2018-10-31,20,7.6,59,0.7,0.0,0.0,Autumn,False,1,1097,Chilly
8037,2018-10-31,21,7.6,59,3.0,0.0,0.0,Autumn,False,1,1621,Chilly
8038,2018-10-31,22,6.8,58,2.2,0.0,0.0,Autumn,False,1,1694,Chilly
8039,2018-10-31,23,6.4,60,1.8,0.0,0.0,Autumn,False,1,1102,Chilly
8040,2018-11-01,0,5.7,62,2.3,0.0,0.0,Autumn,False,1,944,Chilly
8041,2018-11-01,1,5.1,65,1.6,0.0,0.0,Autumn,False,1,521,Chilly
8042,2018-11-01,2,4.4,64,1.4,0.0,0.0,Autumn,False,1,368,Chilly
8043,2018-11-01,3,4.2,65,0.7,0.0,0.0,Autumn,False,1,201,Chilly
8044,2018-11-01,4,3.6,70,0.8,0.0,0.0,Autumn,False,1,80,Chilly
8045,2018-11-01,5,3.3,72,0.0,0.0,0.0,Autumn,False,1,197,Chilly
8046,2018-11-01,6,2.9,75,0.2,0.0,0.0,Autumn,False,1,177,Chilly
8047,2018-11-01,7,2.5,75,0.5,0.0,0.0,Autumn,False,1,1311,Chilly
8048,2018-11-01,8,2.8,74,0.9,0.0,0.0,Autumn,False,1,1222,Chilly
8049,2018-11-01,9,4.7,60,0.9,0.0,0.0,Autumn,False,1,1188,Chilly
8050,2018-11-01,10,8.1,51,0.7,0.0,0.0,Autumn,False,1,981,Chilly
8051,2018-11-01,11,11.1,46,1.6,0.0,0.0,Autumn,False,1,815,Chilly
8052,2018-11-01,12,12.6,36,2.6,0.0,0.0,Autumn,False,1,1131,Chilly
8053,2018-11-01,13,13.6,32,1.8,0.0,0.0,Autumn,False,1,1317,Chilly
8054,2018-11-01,14,14.9,31,2.5,0.0,0.0,Autumn,False,1,274,Chilly
8055,2018-11-01,15,14.8,30,2.7,0.0,0.0,Autumn,False,1,1910,Chilly
8056,2018-11-01,16,14.7,32,2.0,0.0,0.0,Autumn,False,1,1583,Chilly
8057,2018-11-01,17,13.7,37,1.4,0.0,0.0,Autumn,False,1,1865,Chilly
8058,2018-11-01,18,11.8,43,1.3,0.0,0.0,Autumn,False,1,2908,Chilly
8059,2018-11-01,19,10.5,49,1.2,0.0,0.0,Autumn,False,1,1531,Chilly
8060,2018-11-01,20,9.9,53,1.7,0.0,0.0,Autumn,False,1,928,Chilly
8061,2018-11-01,21,9.3,54,1.1,0.0,0.0,Autumn,False,1,1427,Chilly
8062,2018-11-01,22,8.3,61,0.2,0.0,0.0,Autumn,False,1,700,Chilly
8063,2018-11-01,23,7.8,63,0.4,0.0,0.0,Autumn,False,1,1346,Chilly
8064,2018-11-02,0,,64,1.0,0.0,0.0,Autumn,False,1,511,
8065,2018-11-02,1,6.6,69,0.0,0.0,0.0,Autumn,False,1,968,Chilly
8066,2018-11-02,2,6.1,68,0.5,0.0,0.0,Autumn,False,1,373,Chilly
8067,2018-11-02,3,5.7,72,0.8,0.0,0.0,Autumn,False,1,208,Chilly
8068,2018-11-02,4,5.2,74,1.3,0.0,0.0,Autumn,False,1,179,Chilly
8069,2018-11-02,5,4.8,75,0.7,0.0,0.0,Autumn,False,1,165,Chilly
8070,2018-11-02,6,4.5,77,1.0,0.0,0.0,Autumn,False,1,445,Chilly
8071,2018-11-02,7,4.1,75,0.8,0.0,0.0,Autumn,False,1,1068,Chilly
8072,2018-11-02,8,4.7,72,1.0,0.0,0.0,Autumn,False,1,1297,Chilly
8073,2018-11-02,9,7.0,57,0.7,0.0,0.0,Autumn,False,1,830,Chilly
8074,2018-11-02,10,10.0,49,1.2,0.0,0.0,Autumn,False,1,893,Chilly
8075,2018-11-02,11,12.8,44,1.0,0.0,0.0,Autumn,False,1,832,Chilly
8076,2018-11-02,12,14.9,40,1.1,0.0,0.0,Autumn,False,1,813,Chilly
8077,2018-11-02,13,16.5,37,1.2,0.0,0.0,Autumn,False,1,157,Nice
8078,2018-11-02,14,18.0,31,1.2,0.0,0.0,Autumn,False,1,1539,Nice
8079,2018-11-02,15,18.6,31,1.4,0.0,0.0,Autumn,False,1,1740,Nice
8080,2018-11-02,16,18.8,32,1.4,0.0,0.0,Autumn,False,1,516,Nice
8081,2018-11-02,17,,36,1.5,0.0,0.0,Autumn,False,1,2909,
8082,2018-11-02,18,,42,1.4,0.0,0.0,Autumn,False,1,980,
8083,2018-11-02,19,12.8,40,1.4,0.0,0.0,Autumn,False,1,1111,Chilly
8084,2018-11-02,20,11.7,45,1.2,0.0,0.0,Autumn,False,1,2207,Chilly
8085,2018-11-02,21,10.8,57,2.0,0.0,0.0,Autumn,False,1,1552,Chilly
8086,2018-11-02,22,10.0,56,2.0,0.0,0.0,Autumn,False,1,674,Chilly
8087,2018-11-02,23,9.7,56,1.3,0.0,0.0,Autumn,False,1,498,Chilly
8088,2018-11-03,0,8.8,63,0.6,0.0,0.0,Autumn,False,0,0,Chilly
8089,2018-11-03,1,8.5,61,0.2,0.0,0.0,Autumn,False,0,0,Chilly
8090,2018-11-03,2,7.6,68,1.2,0.0,0.0,Autumn,False,0,0,Chilly
8091,2018-11-03,3,7.1,67,0.6,0.0,0.0,Autumn,False,0,0,Chilly
8092,2018-11-03,4,6.3,72,1.0,0.0,0.0,Autumn,False,0,0,Chilly
8093,2018-11-03,5,6.1,75,1.0,0.0,0.0,Autumn,False,0,0,Chilly
8094,2018-11-03,6,5.5,78,0.6,0.0,0.0,Autumn,False,0,0,Chilly
8095,2018-11-03,7,5.2,79,1.3,0.0,0.0,Autumn,False,0,0,Chilly
8096,2018-11-03,8,5.4,75,0.4,0.0,0.0,Autumn,False,0,0,Chilly
8097,2018-11-03,9,7.9,58,1.3,0.0,0.0,Autumn,False,0,0,Chilly
8098,2018-11-03,10,11.0,49,0.7,0.0,0.0,Autumn,False,0,0,Chilly
8099,2018-11-03,11,14.5,42,1.6,0.0,0.0,Autumn,False,0,0,Chilly
8100,2018-11-03,12,16.5,37,1.8,0.0,0.0,Autumn,False,0,0,Nice
8101,2018-11-03,13,17.8,29,2.0,0.0,0.0,Autumn,False,0,0,Nice
8102,2018-11-03,14,18.1,24,2.4,0.0,0.0,Autumn,False,0,0,Nice
8103,2018-11-03,15,18.5,25,1.6,0.0,0.0,Autumn,False,0,0,Nice
8104,2018-11-03,16,18.7,25,2.1,0.0,0.0,Autumn,False,0,0,Nice
8105,2018-11-03,17,16.7,45,2.2,0.0,0.0,Autumn,False,0,0,Nice
8106,2018-11-03,18,14.2,51,1.5,0.0,0.0,Autumn,False,0,0,Chilly
8107,2018-11-03,19,13.4,62,1.6,0.0,0.0,Autumn,False,0,0,Chilly
8108,2018-11-03,20,12.1,68,0.8,0.0,0.0,Autumn,False,0,0,Chilly
8109,2018-11-03,21,11.1,69,0.9,0.0,0.0,Autumn,False,0,0,Chilly
8110,2018-11-03,22,10.0,68,1.1,0.0,0.0,Autumn,False,0,0,Chilly
8111,2018-11-03,23,9.2,65,1.2,0.0,0.0,Autumn,False,0,0,Chilly
8112,2018-11-04,0,9.1,63,0.6,0.0,0.0,Autumn,False,1,966,Chilly
8113,2018-11-04,1,8.6,60,1.1,0.0,0.0,Autumn,False,1,26,Chilly
8114,2018-11-04,2,8.2,62,0.2,0.0,0.0,Autumn,False,1,375,Chilly
8115,2018-11-04,3,7.6,66,0.9,0.0,0.0,Autumn,False,1,569,Chilly
8116,2018-11-04,4,6.9,70,1.5,0.0,0.0,Autumn,False,1,226,Chilly
8117,2018-11-04,5,6.6,73,0.3,0.0,0.0,Autumn,False,1,24,Chilly
8118,2018-11-04,6,6.2,73,0.3,0.0,0.0,Autumn,False,1,114,Chilly
8119,2018-11-04,7,5.8,79,1.0,0.0,0.0,Autumn,False,1,326,Chilly
8120,2018-11-04,8,5.7,78,1.1,0.0,0.0,Autumn,False,1,481,Chilly
8121,2018-11-04,9,7.5,60,0.5,0.0,0.0,Autumn,False,1,845,Chilly
8122,2018-11-04,10,11.1,51,0.8,0.0,0.0,Autumn,False,1,1072,Chilly
8123,2018-11-04,11,14.8,46,2.0,0.0,0.0,Autumn,False,1,208,Chilly
8124,2018-11-04,12,16.3,33,2.9,0.0,0.0,Autumn,False,1,195,Nice
8125,2018-11-04,13,18.3,26,1.2,0.0,0.0,Autumn,False,1,1041,Nice
8126,2018-11-04,14,19.3,28,1.7,0.0,0.0,Autumn,False,1,1798,Nice
8127,2018-11-04,15,19.0,25,2.1,0.0,0.0,Autumn,False,1,840,Nice
8128,2018-11-04,16,18.4,25,3.2,0.0,0.0,Autumn,False,1,2913,Nice
8129,2018-11-04,17,16.9,33,2.2,0.0,0.0,Autumn,False,1,1256,Nice
8130,2018-11-04,18,14.5,46,2.6,0.0,0.0,Autumn,False,1,1885,Chilly
8131,2018-11-04,19,12.9,56,2.5,0.0,0.0,Autumn,False,1,1517,Chilly
8132,2018-11-04,20,12.7,59,1.2,0.0,0.0,Autumn,False,1,1346,Chilly
8133,2018-11-04,21,11.8,62,0.7,0.0,0.0,Autumn,False,1,771,Chilly
8134,2018-11-04,22,11.2,67,1.3,0.0,0.0,Autumn,False,1,1152,Chilly
8135,2018-11-04,23,10.6,73,1.3,0.0,0.0,Autumn,False,1,364,Chilly
8136,2018-11-05,0,10.1,75,0.0,0.0,0.0,Autumn,False,1,71,Chilly
8137,2018-11-05,1,9.3,78,0.1,0.0,0.0,Autumn,False,1,392,Chilly
8138,2018-11-05,2,8.8,81,0.0,0.0,0.0,Autumn,False,1,181,Chilly
8139,2018-11-05,3,8.3,81,1.1,0.0,0.0,Autumn,False,1,118,Chilly
8140,2018-11-05,4,8.0,81,0.4,0.0,0.0,Autumn,False,1,55,Chilly
8141,2018-11-05,5,8.0,84,0.7,0.0,0.0,Autumn,False,1,95,Chilly
8142,2018-11-05,6,7.2,83,0.8,0.0,0.0,Autumn,False,1,299,Chilly
8143,2018-11-05,7,7.0,86,1.1,0.0,0.0,Autumn,False,1,995,Chilly
8144,2018-11-05,8,7.2,80,0.8,0.0,0.0,Autumn,False,1,1430,Chilly
8145,2018-11-05,9,8.9,67,1.1,0.0,0.0,Autumn,False,1,1080,Chilly
8146,2018-11-05,10,11.8,59,0.9,0.0,0.0,Autumn,False,1,98,Chilly
8147,2018-11-05,11,13.8,47,1.2,0.0,0.0,Autumn,False,1,455,Chilly
8148,2018-11-05,12,16.4,48,2.1,0.0,0.0,Autumn,False,1,763,Nice
8149,2018-11-05,13,16.8,46,1.1,0.0,0.0,Autumn,False,1,1001,Nice
8150,2018-11-05,14,17.5,38,1.2,0.0,0.0,Autumn,False,1,712,Nice
8151,2018-11-05,15,18.0,39,1.0,0.0,0.0,Autumn,False,1,1037,Nice
8152,2018-11-05,16,16.8,46,1.8,0.0,0.0,Autumn,False,1,1382,Nice
8153,2018-11-05,17,15.7,49,2.0,0.0,0.0,Autumn,False,1,924,Nice
8154,2018-11-05,18,14.5,54,1.3,0.0,0.0,Autumn,False,1,1273,Chilly
8155,2018-11-05,19,13.2,66,1.7,0.0,0.0,Autumn,False,1,1620,Chilly
8156,2018-11-05,20,12.7,75,2.0,0.0,0.0,Autumn,False,1,698,Chilly
8157,2018-11-05,21,12.2,79,1.8,0.0,0.0,Autumn,False,1,1402,Chilly
8158,2018-11-05,22,11.6,81,1.2,0.0,0.0,Autumn,False,1,1120,Chilly
8159,2018-11-05,23,10.9,82,0.1,0.0,0.0,Autumn,False,1,792,Chilly
8160,2018-11-06,0,10.0,73,0.5,0.0,0.0,Autumn,False,0,0,Chilly
8161,2018-11-06,1,9.8,75,0.5,0.0,0.0,Autumn,False,0,0,Chilly
8162,2018-11-06,2,9.7,78,0.0,0.0,0.0,Autumn,False,0,0,Chilly
8163,2018-11-06,3,9.4,81,0.3,0.0,0.0,Autumn,False,0,0,Chilly
8164,2018-11-06,4,9.1,81,0.0,0.0,0.0,Autumn,False,0,0,Chilly
8165,2018-11-06,5,8.8,84,0.6,0.0,0.0,Autumn,False,0,0,Chilly
8166,2018-11-06,6,8.5,83,0.7,0.0,0.0,Autumn,False,0,0,Chilly
8167,2018-11-06,7,8.3,84,0.9,0.0,0.0,Autumn,False,0,0,Chilly
8168,2018-11-06,8,8.7,77,0.7,0.0,0.0,Autumn,False,0,0,Chilly
8169,2018-11-06,9,10.1,68,0.2,0.0,0.0,Autumn,False,0,0,Chilly
